SKU_ID,Branch,ForecastWeek,BaseForecast,ForecastMethod,Trend_R2,WeeklySlope,SKU,Brand,SKU_Category
S014,Surabaya,3,156.1,trend_rolling_mean,0.1014,-2.488,Nabati Drinko Richoco 150ml,Richoco,Minuman
S014,Surabaya,4,153.8,trend_rolling_mean,0.1014,-2.488,Nabati Drinko Richoco 150ml,Richoco,Minuman
S015,Bandung,1,173.4,trend_rolling_mean,0.029,1.197,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Bandung,2,174.7,trend_rolling_mean,0.029,1.197,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Bandung,3,175.9,trend_rolling_mean,0.029,1.197,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Bandung,4,177.1,trend_rolling_mean,0.029,1.197,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Jakarta,1,579.7,trend_rolling_mean,0.0508,5.198,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Jakarta,2,584.9,trend_rolling_mean,0.0508,5.198,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Jakarta,3,590.2,trend_rolling_mean,0.0508,5.198,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Jakarta,4,595.6,trend_rolling_mean,0.0508,5.198,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Semarang,1,100.0,trend_rolling_mean,0.0254,0.745,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Semarang,2,100.7,trend_rolling_mean,0.0254,0.745,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Semarang,3,101.5,trend_rolling_mean,0.0254,0.745,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Semarang,4,102.3,trend_rolling_mean,0.0254,0.745,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Surabaya,1,304.6,trend_rolling_mean,0.0239,1.851,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Surabaya,2,306.5,trend_rolling_mean,0.0239,1.851,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Surabaya,3,308.3,trend_rolling_mean,0.0239,1.851,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S015,Surabaya,4,310.2,trend_rolling_mean,0.0239,1.851,Richeese Wafer Pink Lava 50g,Richeese,Wafer
S016,Bandung,1,187.2,trend_rolling_mean,0.0731,1.732,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Bandung,2,189.0,trend_rolling_mean,0.0731,1.732,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Bandung,3,190.7,trend_rolling_mean,0.0731,1.732,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Bandung,4,192.5,trend_rolling_mean,0.0731,1.732,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Jakarta,1,661.0,trend_rolling_mean,0.1089,7.776,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Jakarta,2,668.9,trend_rolling_mean,0.1089,7.776,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Jakarta,3,676.9,trend_rolling_mean,0.1089,7.776,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Jakarta,4,684.9,trend_rolling_mean,0.1089,7.776,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Semarang,1,130.9,trend_rolling_mean,0.1851,2.102,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Semarang,2,133.0,trend_rolling_mean,0.1851,2.102,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Semarang,3,135.2,trend_rolling_mean,0.1851,2.102,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Semarang,4,137.4,trend_rolling_mean,0.1851,2.102,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Surabaya,1,364.4,trend_rolling_mean,0.1163,4.615,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Surabaya,2,369.0,trend_rolling_mean,0.1163,4.615,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Surabaya,3,373.8,trend_rolling_mean,0.1163,4.615,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S016,Surabaya,4,378.6,trend_rolling_mean,0.1163,4.615,Richoco Wafer Hazelnut 50g,Richoco,Wafer
S017,Bandung,1,116.4,trend_rolling_mean,0.0218,-0.625,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Bandung,2,115.8,trend_rolling_mean,0.0218,-0.625,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Bandung,3,115.1,trend_rolling_mean,0.0218,-0.625,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Bandung,4,114.5,trend_rolling_mean,0.0218,-0.625,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Jakarta,1,413.5,trend_rolling_mean,0.0318,-2.457,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Jakarta,2,411.1,trend_rolling_mean,0.0318,-2.457,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Jakarta,3,408.7,trend_rolling_mean,0.0318,-2.457,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Jakarta,4,406.3,trend_rolling_mean,0.0318,-2.457,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Semarang,1,73.7,trend_rolling_mean,0.0138,-0.349,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Semarang,2,73.3,trend_rolling_mean,0.0138,-0.349,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Semarang,3,73.0,trend_rolling_mean,0.0138,-0.349,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Semarang,4,72.6,trend_rolling_mean,0.0138,-0.349,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Surabaya,1,225.7,trend_rolling_mean,0.0061,-0.589,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Surabaya,2,225.1,trend_rolling_mean,0.0061,-0.589,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Surabaya,3,224.5,trend_rolling_mean,0.0061,-0.589,Nextar Choco Delight 40g,Nextar,Kue/Pie
S017,Surabaya,4,223.9,trend_rolling_mean,0.0061,-0.589,Nextar Choco Delight 40g,Nextar,Kue/Pie
S018,Bandung,1,172.1,trend_rolling_mean,0.0482,1.558,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Bandung,2,173.6,trend_rolling_mean,0.0482,1.558,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Bandung,3,175.2,trend_rolling_mean,0.0482,1.558,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Bandung,4,176.8,trend_rolling_mean,0.0482,1.558,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Jakarta,1,580.3,trend_rolling_mean,0.0403,4.791,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Jakarta,2,585.1,trend_rolling_mean,0.0403,4.791,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Jakarta,3,590.0,trend_rolling_mean,0.0403,4.791,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Jakarta,4,594.9,trend_rolling_mean,0.0403,4.791,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Semarang,1,102.7,trend_rolling_mean,0.0253,0.748,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Semarang,2,103.5,trend_rolling_mean,0.0253,0.748,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Semarang,3,104.3,trend_rolling_mean,0.0253,0.748,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Semarang,4,105.0,trend_rolling_mean,0.0253,0.748,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Surabaya,1,308.5,trend_rolling_mean,0.0326,2.293,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Surabaya,2,310.9,trend_rolling_mean,0.0326,2.293,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Surabaya,3,313.2,trend_rolling_mean,0.0326,2.293,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S018,Surabaya,4,315.5,trend_rolling_mean,0.0326,2.293,Nextar Pineapple Pie 30g,Nextar,Kue/Pie
S019,Bandung,1,149.0,trend_rolling_mean,0.0086,0.489,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Bandung,2,149.5,trend_rolling_mean,0.0086,0.489,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Bandung,3,150.0,trend_rolling_mean,0.0086,0.489,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Bandung,4,150.5,trend_rolling_mean,0.0086,0.489,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Jakarta,1,528.9,trend_rolling_mean,0.0261,2.88,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Jakarta,2,531.8,trend_rolling_mean,0.0261,2.88,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Jakarta,3,534.7,trend_rolling_mean,0.0261,2.88,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Jakarta,4,537.6,trend_rolling_mean,0.0261,2.88,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Semarang,1,93.7,trend_rolling_mean,0.0146,0.433,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Semarang,2,94.1,trend_rolling_mean,0.0146,0.433,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Semarang,3,94.6,trend_rolling_mean,0.0146,0.433,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Semarang,4,95.0,trend_rolling_mean,0.0146,0.433,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Surabaya,1,272.4,trend_rolling_mean,0.0116,1.116,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Surabaya,2,273.5,trend_rolling_mean,0.0116,1.116,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Surabaya,3,274.6,trend_rolling_mean,0.0116,1.116,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S019,Surabaya,4,275.7,trend_rolling_mean,0.0116,1.116,Richeese Siip Jagung Bakar 20g,Richeese,Extruded Snack
S020,Bandung,1,148.5,trend_rolling_mean,0.1023,2.205,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Bandung,2,150.7,trend_rolling_mean,0.1023,2.205,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Bandung,3,153.0,trend_rolling_mean,0.1023,2.205,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Bandung,4,155.3,trend_rolling_mean,0.1023,2.205,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Jakarta,1,536.9,trend_rolling_mean,0.1375,8.178,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Jakarta,2,545.2,trend_rolling_mean,0.1375,8.178,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Jakarta,3,553.7,trend_rolling_mean,0.1375,8.178,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Jakarta,4,562.2,trend_rolling_mean,0.1375,8.178,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Semarang,1,92.2,trend_rolling_mean,0.0811,1.177,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Semarang,2,93.4,trend_rolling_mean,0.0811,1.177,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Semarang,3,94.6,trend_rolling_mean,0.0811,1.177,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Semarang,4,95.8,trend_rolling_mean,0.0811,1.177,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Surabaya,1,292.2,trend_rolling_mean,0.1669,4.905,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Surabaya,2,297.1,trend_rolling_mean,0.1669,4.905,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Surabaya,3,302.2,trend_rolling_mean,0.1669,4.905,Richeese Mi Instan Goreng,Richeese,Mi Instan
S020,Surabaya,4,307.4,trend_rolling_mean,0.1669,4.905,Richeese Mi Instan Goreng,Richeese,Mi Instan
